"Tucker","AR","-91.9545832","34.4445400"
"Owls Head","ME","-69.0572612","44.0823030"
"Millersville","MD","-76.6480219","39.0595542"
"Port Byron","NY","-76.6238343","43.0345099"
"Pantego","NC","-76.6621569","35.5890535"
"Gainesville","NY","-78.1338985","42.6408954"
"Clarksville","FL","-85.1860312","30.4368617"
"Pinole","CA","-122.2988587","38.0043667"
"Husum","WA","-121.4870189","45.7992866"
"Clarksburg","OH","-83.1532433","39.5053399"
"Eureka","WI","-88.8417791","44.0044258"
"Hamilton","MT","-114.1603717","46.2468659"
"Saline","MI","-83.7816075","42.1667072"
"Kinards","SC","-81.7773305","34.3804105"
"Corriganville","MD","-78.7927972","39.6928644"
"Evergreen","NC","-78.9016925","34.4082231"
"Wappingers Falls","NY","-73.9109700","41.5964825"
"Stonewall","TX","-98.6644769","30.2360359"
"Maben","WV","-81.3939921","37.6387248"
"Odessa","TX","-102.3676431","31.8456816"
"White Cloud","KS","-95.2969223","39.9763876"
"Nocona","TX","-97.7258626","33.7867684"
"Oldtown","MD","-78.6114037","39.5414805"
"Willow Hill","PA","-77.7883271","40.1081421"
"Pegram","TN","-87.0511151","36.1006150"
"Quinton","OK","-95.3710855","35.1228754"
"Lawton","MI","-85.8469539","42.1672629"
"Wolf Pen","WV","-81.5972980","37.5328410"
"Mckinleyville","CA","-124.1006205","40.9465152"
"New Waverly","TX","-95.4832760","30.5377007"
"Trempealeau","WI","-91.4420883","44.0055185"
"Marion","VA","-81.5148368","36.8348383"
"Rexford","MT","-115.1721154","48.8994080"
"Flora","LA","-93.0976643","31.6123907"
"Seaview","VA","-75.9457638","37.2618056"
"Drybranch","WV","-81.4667819","38.1801038"
"Palmetto","FL","-82.5723193","27.5214269"
"Munden","KS","-97.5380968","39.9138940"
"Horton","MO","-92.0740435","36.8703349"
"Pine Grove","WV","-81.0442769","39.3670218"
"Selden","KS","-100.5676440","39.5408373"
"Davenport","FL","-81.6017417","28.1614046"
"Santa Maria","CA","-120.4357191","34.9530337"
"Millerville","AL","-85.9257985","33.1915052"
"Chalk Hill","PA","-79.5111745","39.8744758"
"Big Rock","VA","-82.1873595","37.3584421"
"Everglades City","FL","-81.3803570","25.8601002"
"Lupton","AZ","-109.0537017","35.3539127"
"East Marion","NY","-72.3400829","41.1275989"
"Ford","VA","-77.0420541","38.8324358"
"Fithian","IL","-87.8730857","40.1139242"
"Hampstead","NC","-77.7105332","34.3676686"
"Reedsville","PA","-77.5958280","40.6639587"
"Garwin","IA","-92.6757523","42.0935999"
"Peru","IA","-90.7342734","42.6074152"
"Banner","WY","-106.8653374","44.6013609"
"Goleta","CA","-119.8276389","34.4358294"
"Tahoka","TX","-101.7937669","33.1667601"
"Weatogue","CT","-72.8284317","41.8437093"
"Malibu","CA","-118.8100893","34.0050079"
"Hickory Hills","IL","-87.8250550","41.7255879"
"Scott City","KS","-100.9070949","38.4825192"
"Gloucester","NC","-76.5410354","34.7262735"
"Lakin","WV","-82.0870872","38.9586901"
"Genoa","AR","-93.9096280","33.3837368"
"Hillisburg","IN","-86.3391645","40.2864256"
"Hopkinton","IA","-91.2484799","42.3438857"
"Chicago Heights","IL","-87.6355995","41.5061460"
"Prairie Du Chien","WI","-91.1412404","43.0516505"
"Ellerbe","NC","-79.7614395","35.0712608"
"Columbia City","IN","-85.4883127","41.1572686"
"Alsey","IL","-90.4340126","39.5606026"
"Drayton","ND","-97.1778485","48.5710958"
"Callahan","FL","-81.8306621","30.5621807"
"South New Berlin","NY","-75.3851753","42.5295192"
"Angola","IN","-84.9994088","41.6347726"
"Summit","SD","-97.0364661","45.3044062"
"Maynard","AR","-90.8973438","36.4197853"
"Paullina","IA","-95.6880657","42.9791479"
"Demotte","IN","-87.1971177","41.2016695"
"Midlothian","IL","-87.7175491","41.6253116"
"Grand Ledge","MI","-84.7463757","42.7533685"
"Lyman","WA","-122.0618174","48.5270545"
"Eolia","MO","-91.0081918","39.2358794"
"Southworth","WA","-122.5017972","47.5120421"
"Dewar","OK","-95.9413860","35.4581596"
"Douds","IA","-92.0865655","40.8394673"
"Dakota City","IA","-94.1971836","42.7221935"
"Worthington","PA","-79.6319920","40.8375642"
"Red Banks","MS","-89.5645253","34.8281516"
"Schurz","NV","-118.8112560","38.9507534"
"Bridgewater","MI","-83.9021650","42.1608734"
"Gustavus","AK","-135.7369444","58.4133333"
"Marthaville","LA","-93.3965629","31.7387778"
"Hamlet","IN","-86.5831710","41.3784860"
"Drummond Island","MI","-83.6630215","45.9763295"
"North Carrollton","MS","-89.9206387","33.5181771"
"North Beach","MD","-76.5310669","38.7073406"
"Nancy","KY","-84.7479996","37.0717419"
"Belfast","TN","-86.7024979","35.4209075"
"Rochelle","TX","-99.2111613","31.2246097"
"Caledonia","NY","-77.8527850","42.9731175"
"Ono","PA","-76.5346875","40.4028680"
"Hoxie","AR","-90.9751205","36.0503484"
"Verdi","NV","-119.9888113","39.5182427"
"Sheldonville","MA","-71.3870020","42.0348206"
"Evanston","WY","-110.9632373","41.2682794"
"Bible School Park","NY","-73.9522020","40.8093270"
"Westfield","NC","-80.4467247","36.4754147"
"Ord","NE","-98.9281433","41.6055652"
"Morocco","IN","-87.4533626","40.9461457"
"Warda","TX","-96.9138702","30.0552201"
"Hazleton","PA","-75.9746472","40.9584181"
"Jackson Center","OH","-84.0402203","40.4394935"
"Vulcan","MO","-90.6626190","37.3094943"
"Rosebud","MO","-91.4009896","38.3872703"
"Dillsboro","IN","-85.0588433","39.0178348"
"Preston","KY","-83.7532504","38.0856355"
"Riverton","KS","-94.7046724","37.0750626"
"Central City","NE","-98.0017248","41.1158476"
"Ledbetter","TX","-96.7913669","30.1507727"
"Pilot Rock","OR","-118.8299848","45.4831849"
"Big Spring","TX","-101.4787355","32.2503979"
"Curryville","MO","-91.3448719","39.3455986"
"Kempner","TX","-98.0025249","31.0810070"
"Richmond","VT","-72.9929016","44.4053306"
"Denhoff","ND","-100.2595700","47.4766619"
"Stevens Point","WI","-89.5745630","44.5235792"
"Sullivans Island","SC","-79.8367511","32.7632323"
"Bienville","LA","-92.9804374","32.3568222"
"Edgewood","TX","-95.8852438","32.6981846"
"Haleyville","AL","-87.6214133","34.2264880"
"New Hampton","MO","-94.1960658","40.2636090"
"Gilbertown","AL","-88.3214089","31.8770975"
"Woodville","TX","-94.4154758","30.7752011"
"Essex Fells","NJ","-74.2845925","40.8245442"
"Unalakleet","AK","-160.7880556","63.8730556"
"Notus","ID","-116.8012557","43.7254385"
"Franconia","NH","-71.7478646","44.2270075"
"East Springfield","NY","-74.8151489","42.8309065"
"Woronoco","MA","-72.8295410","42.1639805"
"Palatine","IL","-88.0342400","42.1103041"
"Litchville","ND","-98.1942616","46.6535903"
"Brewster","NE","-99.8648479","41.9388904"
"Henriette","MN","-93.1174370","45.8716237"
"Tyrone","PA","-78.2386244","40.6706184"
"Pecos","NM","-105.6750160","35.5742031"
"Pleasant Lake","IN","-85.0160765","41.5753282"
"Longdale","OK","-98.5506371","36.1333715"
"Beaver","KY","-82.6543224","37.3967687"
"Coeymans Hollow","NY","-73.8945716","42.4717475"
"Capon Springs","WV","-78.4844531","39.1362161"
"Bethlehem","PA","-75.3704579","40.6259316"
"Rensselaerville","NY","-74.1379131","42.5161888"
"Freeport","OH","-81.2662196","40.2106234"
"Big Pine Key","FL","-81.3539690","24.6698652"
"Ashley","ND","-99.3715033","46.0341408"
"Grover Beach","CA","-120.6212821","35.1216424"
"Hillsville","VA","-80.7347947","36.7626282"
"Kosciusko","MS","-89.5875764","33.0576295"
"Tiff","MO","-90.6529066","38.0192178"
"Ottertail","MN","-95.5572643","46.4255160"
"Glidden","IA","-94.7288700","42.0569297"
"Stuyvesant","NY","-73.7815126","42.3903615"
"Cotati","CA","-122.7094710","38.3277930"
"Allentown","GA","-83.2257127","32.5932119"
"Wheeling","MO","-93.3854880","39.7866870"
"Staples","TX","-97.8361137","29.7813348"
"East Worcester","NY","-74.6715361","42.6234089"
"Cawood","KY","-83.2282326","36.7839771"
"Stockville","NE","-100.3834757","40.5327852"
"Butner","NC","-78.7566714","36.1320892"
"Avery","TX","-94.7810463","33.5520559"
"Gresham","OR","-122.4314796","45.4981757"
"Raymond","MN","-95.2388889","45.0163889"
"Turin","IA","-95.9663995","42.0194325"
"Whittaker","MI","-83.5996593","42.1280972"
"Charlotte Hall","MD","-76.7780220","38.4809565"
"Fort Sill","OK","-98.3706380","34.6524640"
"Brooklet","GA","-81.6631659","32.3796294"
"Boston","IN","-84.8519034","39.7411601"
"Scott","MS","-91.0742748","33.5917794"
"Littleriver","CA","-123.7883473","39.2707318"
"Bluffs","IL","-90.5351258","39.7519902"
"Copen","WV","-80.7295431","38.8375952"
"Eveleth","MN","-92.5399063","47.4624279"
"Laurie","MO","-92.8335237","38.1991971"
"North Middletown","KY","-84.1113165","38.1450772"
"Adamsville","PA","-76.6210784","39.8828783"
"Hoskinston","KY","-83.3915718","37.0773129"
"Greencreek","ID","-116.2643108","46.1071073"
"Runnells","IA","-93.3580550","41.5123230"
"Maricao","PR","-66.9799001","18.1807902"
"Angoon","AK","-134.5838889","57.5033333"
"Trout","LA","-92.1787456","31.6957269"
"Downey","CA","-118.1325688","33.9400143"
"Arlington","AZ","-112.7640604","33.3255978"
"Lanse","MI","-88.4529085","46.7565991"
"Bellarthur","NC","-78.7831940","35.0317900"
"Rodessa","LA","-93.9949029","32.9712465"
"Guyton","GA","-81.3914992","32.3363045"
"Shady Spring","WV","-81.0984293","37.7056722"
"Vincent","OH","-82.1159823","41.4203214"
"Wickliffe","KY","-89.0892348","36.9647754"
"Paincourtville","LA","-91.0551001","29.9902013"
"Lakeside","MT","-104.1777179","48.0752981"
"Missouri City","TX","-95.5377215","29.6185669"
"Lockport","IL","-88.0578370","41.5894752"
"New Summerfield","TX","-95.0938322","31.9807226"
"Glen Echo","MD","-77.1424791","38.9689993"
"Greenville","ME","-69.5906101","45.4594907"
"Weston","WV","-80.4673130","39.0384274"
"Wassaic","NY","-73.5587368","41.8039824"
"Pinon","NM","-105.3944224","32.6181605"
"Raymond","ME","-70.4703332","43.9014637"
"Banks","AR","-92.2690344","33.5748327"
"Wagoner","OK","-95.3694116","35.9595442"
"Salina","KS","-97.6114237","38.8402805"
"Saxon","WI","-90.4143471","46.4932809"
"Clifton","IL","-87.9344851","40.9353109"
"Uniontown","PA","-79.7164326","39.9000760"
"Kirkwood","NY","-77.4652647","42.5334016"
"Garden City","MO","-94.1913332","38.5611247"
"Alden","IL","-88.5178757","42.4589075"
"Shady Cove","OR","-122.8187030","42.6117900"
"Flaxville","MT","-105.1738715","48.8030809"
"Docena","AL","-86.9311047","33.5595501"
"Allen","TX","-96.6705503","33.1031744"
"Orient","NY","-72.3034150","41.1389875"
"Tyngsboro","MA","-71.4245085","42.6767568"
"Cold Spring Harbor","NY","-73.4567880","40.8714873"
"Spencertown","NY","-73.5459487","42.3234196"
"Alton","IL","-90.1842764","38.8906038"
"Rock Camp","OH","-82.5484917","38.5298029"
"Rome","PA","-76.3407699","41.8584081"
"Rhinehart","LA","-92.0067977","31.6376724"
"Renfrew","PA","-79.9647802","40.8067316"
"Hartsburg","MO","-92.3087977","38.6950335"
"Minco","OK","-97.9444913","35.3128371"
"Pinon Hills","CA","-117.6467225","34.4333310"
"Dayhoit","KY","-83.3769444","36.8397222"
"Tigerville","SC","-82.3684509","35.0684492"
"Edmonton","KY","-85.6121906","36.9800563"
"Kelliher","MN","-94.4482903","47.9416249"
"Hartland Four Corners","VT","-72.4245362","43.5464596"
"Randolph","MS","-89.1684020","34.1814965"
"Northfield Falls","VT","-72.6509434","44.1720052"
"Pleasanton","TX","-98.4786269","28.9671940"
"Grafton","VT","-72.6062031","43.1717435"
"Palau","PW","134.4380495","7.3548555"
"Hugo","MN","-92.9630300","45.1590910"
"Powells Point","NC","-75.8588021","36.1573836"
"Edgewood","IL","-88.9209351","42.2411322"
"Orange City","FL","-81.2986741","28.9488761"
"Long Eddy","NY","-75.1335026","41.8509212"
"Gardiner","MT","-110.7057663","45.0318802"
"Huguenot","NY","-74.1945884","40.5373275"
"Fairfield","KY","-86.2871960","37.6714484"
"Sandy","TX","-98.4694710","30.3607528"
"Bude","MS","-90.8501014","31.4629491"
"Midvale","ID","-116.7346066","44.4712737"
"Stonefort","IL","-88.7081132","37.6142165"
"Lancaster","KY","-84.5779957","37.6195246"
"Dundee","FL","-81.6192432","28.0225206"
"Dupont","OH","-84.3043915","41.0564388"
"Gilroy","CA","-121.5682751","37.0057816"
"Boswell","PA","-79.0289161","40.1614651"
"Minden","NV","-119.7657332","38.9540739"
"Butler","OH","-82.4248862","40.5883933"
"Wylliesburg","VA","-78.5902778","36.8554206"
"Guildhall","VT","-71.5602780","44.5650000"
"Wolford","VA","-81.9912364","37.3645552"
"Mojave","CA","-118.1739645","35.0524699"
"Preston","OK","-95.9916603","35.7114910"
"Council Hill","OK","-95.6513742","35.5556567"
"Elk Mountain","WY","-106.4133540","41.6874647"
"Montevideo","MN","-95.7244260","44.9467810"
"Mc Williams","AL","-87.0938737","31.8309858"
"Ochelata","OK","-95.9797109","36.6000907"
"Palmer","TX","-96.6677700","32.4312520"
"Greenway","VA","-78.8336288","37.5843093"
"Bruning","NE","-97.5645620","40.3356720"
"Blairs","VA","-77.1308054","37.2973705"
"Kouts","IN","-87.0258594","41.3167058"
"Center Tuftonboro","NH","-71.2472913","43.6542439"
"Lueders","TX","-99.6189758","32.8015043"
"New Albany","MS","-89.0078418","34.4942683"
"Pitkin","LA","-92.9362644","30.9363018"
"Skamokawa","WA","-123.4570773","46.2703872"
"Franklin","GA","-85.0979973","33.2776182"
"Pointblank","TX","-95.2127171","30.7457471"
"New Derry","PA","-79.3164247","40.3506252"
"Harman","WV","-79.5250534","38.9223323"
"Williamson","WV","-82.2773629","37.6742682"
"Saint Francis","MN","-93.3593978","45.3869090"
"Chatsworth","CA","-118.6011992","34.2572252"
"Heth","AR","-90.4951025","35.0775914"
"Sammamish","WA","-122.0803998","47.6417664"
"Bauxite","AR","-92.5212702","34.5556489"
"Hatton","ND","-97.4534223","47.6397087"
"Jamesport","MO","-93.8010538","39.9747325"
"Jasper","OH","-83.0565679","39.0500700"
"West Milford","WV","-80.4042579","39.2009242"
"Star Lake","WI","-89.4723647","46.0382844"
"Oakwood","OK","-98.7050864","35.9317106"
"Vidalia","GA","-82.4134614","32.2176855"
"Lake Arrowhead","CA","-117.1892078","34.2483396"
"Hesperia","CA","-117.3008784","34.4263886"
"Bath Springs","TN","-88.0878099","35.4397966"
"Clarks Point","AK","-158.5402114","58.8309745"
"Sunman","IN","-85.0946809","39.2369971"
"Mound Valley","KS","-95.4049746","37.2053457"
"Idanha","OR","-122.0786855","44.7026218"
"Placerville","CA","-120.7985460","38.7296252"
"Fairview","WY","-110.9824260","42.6885398"
"Velva","ND","-100.9293170","48.0561196"
"Lucasville","OH","-82.9968419","38.8795180"
"Leonard","ND","-97.2456467","46.6519149"
"Guttenberg","IA","-91.1040970","42.7878980"
"Montgomery","LA","-92.8907124","31.6673898"
"Thornton","TX","-96.5722013","31.4110077"
"Hamilton","IN","-84.9127396","41.5336616"
"Georgetown","NY","-75.7365767","42.7684005"
"Salina","PA","-79.4980980","40.5217324"
"Mulberry","AR","-94.0515919","35.5006417"
"Twin Lake","MI","-86.1647830","43.3627922"
"Altamont","MO","-94.0891132","39.8886155"
"West Rupert","VT","-73.2428857","43.2386873"
"Harrison","GA","-83.1243146","34.2139966"
"Shady Grove","PA","-77.6686038","39.7778712"
"Chino Valley","AZ","-112.4537809","34.7575227"
"Martelle","IA","-91.3598896","42.0216714"
"Silver Point","TN","-85.7297049","36.0906167"
"Petersburg","VA","-77.4019267","37.2279279"
"Esbon","KS","-98.4358923","39.8222345"
"Jefferson","NC","-81.4734376","36.4204030"
"Sparta","WI","-90.8129118","43.9441328"
"Mc Bee","SC","-80.2559033","34.4690418"
"Andrews","TX","-102.5457155","32.3187158"
"North Tonawanda","NY","-78.8642033","43.0386680"
"New Sharon","IA","-92.6513018","41.4700015"
"West Kill","NY","-74.3865374","42.2084208"
"Emerald","WI","-92.2582436","45.0830194"
"Hyannis","NE","-101.7618438","42.0005407"
"Centralia","WV","-80.5678681","38.6231582"
"Sarahsville","OH","-81.4678991","39.8072948"
"Ryder","ND","-101.6779430","47.9175076"
"Centralia","IL","-89.1334037","38.5250490"
"Magnolia","IL","-89.1945292","41.1136460"
"Fayette","NY","-76.8091216","42.8142352"
"Trumbull","NE","-98.2733906","40.6794570"
"Malvern","AR","-92.8129462","34.3623149"
"Sabine Pass","TX","-93.8943327","29.7335518"
"Lytle Creek","CA","-117.5000512","34.2591728"
"Grafton","WV","-80.0189659","39.3409249"
"Elrosa","MN","-94.9472391","45.5627429"
"Dubois","IN","-86.8044393","38.4453320"
"Bolivar","PA","-79.1516989","40.3970146"
"Leflore","OK","-94.9802358","34.8987103"
"Dover","MN","-92.1336960","43.9698500"
"Star Tannery","VA","-78.4514286","39.0778339"
"Carver","MN","-93.6274730","44.7603670"
"Bluemont","VA","-77.8338839","39.1112168"
"Lake Huntington","NY","-74.9926660","41.6842552"
"Covington","IN","-87.3947357","40.1417045"
"Andover","SD","-97.9025974","45.4102319"
"Oakvale","WV","-80.9625840","37.3342865"
"Timber Lake","SD","-101.0740344","45.4291548"
"Ester","AK","-148.0144444","64.8472222"
"Burlington","TX","-96.9966550","31.0151845"
"Orangevale","CA","-121.2257818","38.6785145"
"Volin","SD","-97.1803293","42.9572174"
"Bainbridge","NY","-75.4793477","42.2934131"
"Rogersville","AL","-87.2947417","34.8256425"
"Salem","OR","-123.0350963","44.9428975"
"Maineville","OH","-84.2207697","39.3150592"
"Palisade","MN","-93.4885687","46.7132862"
"West Chester","OH","-84.4082750","39.3303357"
"Fitzwilliam","NH","-72.1417490","42.7806396"
"Dennysville","ME","-67.2285985","44.9036886"
"Yolyn","WV","-81.8612310","37.8292723"
"Bremen","AL","-86.9700027","33.9945465"
"Huntsville","OH","-83.8049353","40.4433847"
"White","GA","-83.8885143","34.3292663"
"Robbins","TN","-85.1199190","36.4637870"
"Blountville","TN","-82.3268060","36.5331586"
"Edmonds","WA","-122.3773552","47.8106521"
"Hilton Head Island","SC","-80.7526080","32.2163160"
"Lock Haven","PA","-77.4469263","41.1370133"
"Panhandle","TX","-101.3804447","35.3456038"
"Reynoldsville","WV","-80.4348145","39.2884222"
"Bethesda","OH","-81.0726013","40.0161818"
"Kerr","OH","-82.2607048","38.8728571"
"Skokie","IL","-87.7333934","42.0333636"
"Batchtown","IL","-90.6576221","39.0331047"
"Conesville","IA","-91.3498791","41.3819687"
"Oakmont","PA","-75.3079645","39.9870562"
"Cuba","NM","-106.9583721","36.0222403"
"Headland","AL","-85.3421559","31.3512840"
"Ackley","IA","-93.0532553","42.5541451"
"Centralia","WA","-122.9542972","46.7162136"
"Elgin","IL","-88.2811895","42.0372487"
"South Mountain","PA","-77.4877663","39.8464817"
"New Windsor","NY","-74.0237518","41.4767605"
"Black","AL","-85.7443772","31.0093468"
"Allentown","NY","-78.0644508","42.0836783"
"Jacksboro","TN","-84.1838156","36.3300793"
"Davenport","ND","-97.0700892","46.7141358"
"Gainesville","VA","-77.6138802","38.7956706"
"Lithia","FL","-82.1748110","27.8503044"
"Cerritos","CA","-118.0647871","33.8583483"
"East Bloomfield","NY","-77.4347128","42.8950641"
"Hampstead","NH","-71.1811714","42.8745323"
"Kent","OH","-81.3578859","41.1536674"
"Paris Crossing","IN","-85.6480215","38.8295010"
"Zortman","MT","-108.5262585","47.9177735"
"Waldwick","NJ","-74.1179203","41.0106528"
"Bat Cave","NC","-82.2870588","35.4515073"
"Peach Orchard","AR","-90.6628896","36.2786754"
"Sterling","AK","-150.7647222","60.5372222"
"Oakdale","PA","-80.1856134","40.3981246"
"Broadwater","NE","-102.8527033","41.5960876"
"Thorndike","ME","-69.2758775","44.5781254"
"Potosi","WI","-90.7120713","42.6894392"
"Glouster","OH","-82.0845892","39.5031260"
"Delano","PA","-76.0710430","40.8389765"
"Jasper","NY","-77.5030413","42.1225710"
"College Station","AR","-92.2261265","34.7068630"
"Bicknell","IN","-87.3077936","38.7742136"
"Walcott","AR","-90.6712227","36.0434030"
"Church Road","VA","-77.6854117","37.1904677"
"Concord","NH","-71.5375718","43.2081366"
"Weir","KS","-94.7719043","37.3100548"
"Agency","IA","-92.3073240","40.9968540"
"Valmeyer","IL","-90.3130360","38.3041330"
"Rancho Cordova","CA","-121.3027280","38.5890723"
"Kopperl","TX","-97.5039076","32.0698734"
"Bel Alton","MD","-76.9827513","38.4640119"
"Whiteland","IN","-86.0797079","39.5500485"
"Mayking","KY","-82.7659921","37.1334334"
"Spruce","MI","-87.7773543","45.9857868"
"Navarre","FL","-86.8635709","30.4015879"
"Alamo","CA","-122.0321840","37.8502032"
"Jasonville","IN","-87.1991807","39.1630980"
"Kansas City","MO","-94.5785667","39.0997265"
"Redwater","TX","-94.2543607","33.3581802"
"Arroyo","PR","-66.0612756","17.9658005"
"Coolidge","GA","-83.8662821","31.0112991"
"Blue Springs","NE","-96.6625910","40.1369830"
"Poughkeepsie","NY","-73.9209701","41.7003713"
"Jamestown","KY","-85.0630100","36.9847899"
"Glenford","NY","-74.1262536","42.0025921"
"Aurora","UT","-111.9340936","38.9221856"
"Anthony","KS","-98.0311727","37.1533554"
"Eunice","LA","-92.4176324","30.4943669"
"Tivoli","TX","-96.8880422","28.4552796"
"Morganville","NJ","-74.2942208","40.3374941"
"Drexel","MO","-94.6085663","38.4794593"
"Buchanan","NY","-73.9381943","41.2620383"
"Wilson","WY","-110.8752112","43.5007599"
"Saint James City","FL","-82.0784257","26.4975790"
"North Star","OH","-84.5705106","40.3247694"
"Rupert","VT","-73.2228853","43.2597979"
"Lilburn","GA","-84.1429719","33.8901036"
"Woodland Mills","TN","-89.1150661","36.4883960"
"Redstone","MT","-104.9441394","48.8216926"
"Pekin","IN","-86.0169186","38.5050598"
"Powder Springs","GA","-84.6838240","33.8595491"
"Montour Falls","NY","-76.8452351","42.3472958"
"Oden","AR","-93.7768637","34.6189884"
"Ottawa","KS","-95.2677515","38.6155668"
"Huntley","MN","-94.2374643","43.7316215"
"Homer","OH","-82.5176626","40.2528414"
"Ceredo","WV","-82.5587689","38.3964711"
"Cobalt","CT","-72.5553674","41.5623212"
"Fulton","TX","-97.0364022","28.0695162"
"Lakemore","OH","-81.4359458","41.0208895"
"Donaldson","IN","-86.4441764","41.3611548"
"Telogia","FL","-84.8190802","30.3507524"
"Redwood","MS","-90.8037138","32.4776415"
"Clearlake Park","CA","-122.6510961","38.9665640"
"Jamestown","NM","-106.7498662","35.2025625"
"Aurora","CO","-104.8319195","39.7294319"
"Sugar Grove","VA","-81.4123313","36.7756734"
"Bottineau","ND","-100.4456984","48.8272301"
"Rittman","OH","-81.7820775","40.9781103"
"Brokaw","WI","-89.6531787","45.0271904"
"Blue Grass","IA","-90.7659767","41.5089194"
"Napoleon","IN","-85.3307970","39.2047742"
"Jewell","GA","-82.7773596","33.2962550"
"Hoolehua","HI","-157.0713889","21.1711111"
"Gardners","PA","-77.2069266","40.0056483"
"Girard","KS","-94.8380215","37.5111596"
"Nantucket","MA","-70.0994605","41.2834563"
"New Troy","MI","-86.5497430","41.8764326"
"Friona","TX","-102.7241047","34.6417340"
"Rowena","SD","-96.5558777","43.5202525"
"Lula","MS","-90.4787116","34.4531610"
"Otsego","MI","-85.6964060","42.4605904"
"Earlsboro","OK","-96.8033538","35.2675733"
"Umatac","GU","144.6674040","13.2979800"
"Sudan","TX","-102.5243624","34.0678644"
"Cairnbrook","PA","-78.8180772","40.1189672"
"Celestine","IN","-86.7791599","38.3847773"
"Saint Mary","MO","-89.9492770","37.8789420"
"Fairfield","CT","-73.2637258","41.1412077"
"Lowmansville","KY","-82.7318249","37.9173147"
"Shady Dale","GA","-83.5901713","33.4006823"
"Seven Mile","OH","-84.5518916","39.4800560"
"Lincoln","NE","-96.6816790","40.8068620"
"Portland","NY","-79.4675466","42.3797799"
"Sterling","KS","-98.2070059","38.2100111"
"Midway","TN","-88.4656044","36.2836707"
"Healdton","OK","-97.4878023","34.2331475"
"Phillipsburg","MO","-92.7848985","37.5539323"
"Solomon","AZ","-109.6339667","32.8125658"
"North Truro","MA","-70.0953025","42.0334364"
"Stafford","CT","-72.2889686","41.9848183"
"Franktown","VA","-75.8788202","37.4787459"
"Viburnum","MO","-91.1351341","37.7153239"
"Bumpus Mills","TN","-87.8375217","36.6047727"
"Centerville","MO","-90.9584571","37.4350477"
"Pearce","AZ","-109.8206232","31.9050865"
"Campobello","SC","-82.1501112","35.1156713"
"Monticello","SC","-81.2984285","34.3526459"
"North Providence","RI","-71.4661703","41.8500997"
"Melrose","FL","-82.0498207","29.7094116"
"Robinson","IL","-87.7391935","39.0053201"
"North Hollywood","CA","-118.3789684","34.1722281"
"Dunlap","TN","-85.3905209","35.3714575"
"Ashville","PA","-78.5486289","40.5600684"
"Raisin","CA","-83.9532571","41.9389947"
"Woodside","NY","-73.9054145","40.7453798"
"San Pierre","IN","-86.8935256","41.1976703"
"Big Laurel","KY","-83.2171188","36.9798140"
"Ojo Caliente","NM","-106.0466883","36.3030765"
"Wymore","NE","-96.6625231","40.1222236"
"Harrah","WA","-120.5442304","46.4042936"
"Aiken","SC","-81.7195533","33.5604168"
"Fort Campbell","KY","-87.4901086","36.6585938"
"Stephenson","MI","-87.6076164","45.4152511"
"Pahrump","NV","-115.9839147","36.2082943"
"Empire","AL","-87.0105552","33.8084373"
"Benson","AZ","-110.2945174","31.9678611"
"Tecate","CA","-116.6275176","32.5772833"
"Summerland","CA","-119.6779170","49.6005720"
"Marlborough","NH","-72.2078618","42.9042483"
"Sparrows Point","MD","-76.4760724","39.2192750"
"Hammon","OK","-99.3817653","35.6328261"
"Dodge","ND","-102.2043422","47.3061200"
"Waialua","HI","-158.1302777","21.5766667"
"Derry","NH","-71.3272856","42.8806425"
"Quicksburg","VA","-78.6789064","38.6931722"
"Goodman","WI","-88.3534528","45.6313488"
"Taylor","AR","-93.4610066","33.1004108"
"Fayette","AL","-87.8308522","33.6845539"
"Critz","VA","-80.1447710","36.6301370"
"Saint Clair","MN","-93.8577294","44.0819113"
"North Tazewell","VA","-81.5270544","37.1328930"
"Big Run","WV","-80.4720303","38.5998265"
"Fairdale","ND","-98.2312186","48.4908325"
"Lake Benton","MN","-96.2875390","44.2610790"
"Crane","MT","-104.2624401","47.5758493"
"West Dummerston","VT","-72.6153692","42.9264700"
"Dora","AL","-87.0902772","33.7287170"
"Cordell","OK","-98.9884110","35.2906080"
"Alma","GA","-82.4623557","31.5393701"
"Natchez","LA","-93.0446069","31.6754441"
"West Babylon","NY","-73.3542870","40.7181550"
"Sea Girt","NJ","-74.0345813","40.1320592"
"Deer Creek","OK","-97.5194922","36.8058631"
"Corcoran","CA","-119.5604015","36.0980070"
"Saint Xavier","MT","-107.7217693","45.4610741"
"Chemult","OR","-121.7828015","43.2165181"
"Dahlgren","VA","-77.0510857","38.3312379"
"Waukesha","WI","-88.2314813","43.0116784"
"Billingsley","AL","-86.7177610","32.6595749"
"Layton","NJ","-74.8229451","41.2162062"
"Dundas","IL","-88.0850374","38.8350460"
"Etowah","AR","-90.2323188","35.7289658"
"Sunbury","OH","-82.8590673","40.2425623"
"Maud","TX","-94.3426964","33.3329014"
"Rolling Meadows","IL","-88.0131275","42.0841936"
"Monocacy Station","PA","-77.3341621","39.4714976"
"Blackstone","IL","-88.6909012","41.0844774"
"Richland Springs","TX","-98.9450461","31.2696099"
"De Soto","IA","-94.0096743","41.5316555"
"Battle Mountain","NV","-116.9342671","40.6421334"
"Leesburg","VA","-77.5636015","39.1156615"
"Oktaha","OK","-95.4749764","35.5764881"
